MobileNetv2-16-3-[(3, 35416, 0, 638, 10.01), (4, 44709, 6, 2405, 7.64), (11, 50244, 0, 2445, 12.02), (6, 50618, 41, 2585, 80.94)]
MobileNetv2-16-4-[(2, 35850, 0, 638, 10.01), (6, 49454, 10, 2445, 8.38), (13, 55728, 0, 2457, 12.23), (7, 56109, 42, 2577, 61.57)]
MobileNetv2-32-1-[(3, 34838, 0, 638, 10.01), (4, 37412, 10, 2251, 6.29), (6, 39736, 1, 2445, 10.96), (4, 39836, 39, 2655, 110.55)]
MobileNetv2-32-2-[(3, 35128, 0, 638, 10.01), (4, 40320, 10, 2237, 6.95), (8, 44902, 2, 2445, 11.77), (5, 45251, 43, 2655, 58.65)]
MobileNetv2-32-3-[(2, 35470, 0, 638, 10.01), (5, 43959, 10, 2311, 7.53), (12, 50305, 1, 2445, 11.86), (7, 50676, 42, 2655, 40.77)]
MobileNetv2-32-4-[(2, 35852, 0, 638, 10.01), (6, 48244, 7, 2389, 8.06), (11, 55373, 0, 2445, 13.03), (9, 56083, 43, 2655, 33.89)]
MobileNetv2-64-1-[(3, 34793, 0, 638, 10.01), (3, 37583, 9, 2327, 6.72), (6, 39599, 0, 2445, 11.1), (4, 39843, 39, 2865, 54.96)]
MobileNetv2-64-2-[(2, 35115, 0, 638, 10.01), (5, 40838, 9, 2327, 6.87), (8, 45000, 0, 2445, 11.78), (6, 45207, 48, 2871, 30.07)]
MobileNetv2-64-3-[(2, 35476, 0, 638, 10.01), (5, 43610, 8, 2293, 7.63), (10, 50314, 0, 2445, 12.09), (8, 50730, 58, 2865, 22.27)]
MobileNetv2-64-4-[(2, 35876, 0, 638, 10.01), (6, 47113, 8, 2349, 8.2), (13, 55468, 0, 2445, 11.8), (10, 56088, 52, 2865, 17.63)]
MobileNetv2-128-1-[(2, 34795, 0, 638, 10.01), (3, 37784, 9, 2433, 6.39), (6, 39684, 0, 2445, 10.94), (6, 39811, 39, 3243, 33.69)]
MobileNetv2-128-2-[(3, 35126, 0, 638, 10.01), (5, 40676, 7, 2279, 7.81), (11, 45168, 0, 2445, 12.01), (8, 45487, 51, 3233, 19.34)]
MobileNetv2-128-3-[(4, 35714, 0, 638, 10.01), (5, 44989, 8, 2443, 7.57), (11, 50553, 0, 2445, 12.08), (10, 50951, 64, 3237, 13.68)]
MobileNetv2-128-4-[(3, 36080, 0, 638, 10.01), (5, 46714, 6, 2283, 8.49), (10, 55998, 0, 2445, 12.67), (12, 56407, 60, 3233, 10.78)]
VGG16-8-1-[(3, 35061, 0, 638, 10.01), (4, 37969, 6, 2341, 8.48), (5, 39872, 0, 2635, 10.91), (5, 40067, 50, 3009, 138.55)]
VGG16-8-2-[(3, 35332, 0, 638, 10.01), (5, 41358, 5, 2299, 11.73), (8, 45064, 1, 2713, 12.22), (5, 45406, 91, 3003, 222.32)]
VGG16-8-3-[(3, 35685, 0, 638, 10.01), (5, 43461, 7, 2257, 9.71), (13, 50534, 0, 2761, 12.36), (6, 50813, 95, 3015, 247.61)]
VGG16-8-4-[(3, 36111, 0, 638, 10.01), (6, 48284, 6, 2427, 10.25), (13, 55732, 0, 2761, 12.28), (7, 56340, 95, 3015, 194.63)]
VGG16-16-1-[(2, 35070, 0, 638, 10.01), (4, 38005, 6, 2215, 8.84), (6, 39979, 2, 2635, 11.25), (5, 40075, 63, 3073, 71.13)]
VGG16-16-2-[(4, 35415, 0, 638, 10.01), (5, 41597, 5, 2405, 9.4), (11, 45273, 0, 2761, 12.11), (5, 45497, 91, 3071, 118.54)]
