MobileNetv2-64-2-[(2, 2977, 0, 327, 10.01), (3, 8363, 4, 1425, 5.58), (9, 13574, 30, 2513, 10.25), (7, 13566, 37, 2513, 40.41)]
MobileNetv2-64-3-[(3, 3341, 0, 327, 10.01), (2, 7274, 6, 1587, 5.63), (15, 16199, 0, 2511, 10.48), (8, 18816, 39, 2511, 30.9)]
MobileNetv2-64-4-[(4, 3718, 0, 327, 10.01), (2, 13016, 6, 1163, 5.93), (17, 24122, 25, 2523, 10.43), (10, 24122, 70, 2523, 25.07)]
MobileNetv2-128-1-[(2, 2584, 0, 327, 10.01), (2, 3957, 9, 1388, 5.25), (5, 7695, 0, 2732, 10.37), (4, 7701, 46, 2732, 30.4)]
MobileNetv2-128-2-[(2, 2977, 1, 327, 10.0), (3, 8363, 6, 1922, 5.29), (9, 13115, 8, 2714, 10.28), (6, 13153, 62, 2714, 17.64)]
MobileNetv2-128-3-[(3, 3341, 0, 327, 10.01), (4, 7274, 2, 1392, 5.41), (11, 18180, 0, 2718, 10.75), (9, 18599, 52, 2718, 12.1)]
MobileNetv2-128-4-[(4, 3718, 0, 327, 10.01), (4, 13016, 6, 1922, 5.55), (14, 24051, 11, 2740, 10.72), (10, 24064, 70, 2740, 9.79)]
VGG16-8-1-[(2, 2652, 0, 327, 10.01), (2, 4601, 3, 1239, 6.89), (5, 8248, 23, 3033, 10.76), (3, 8264, 69, 3033, 220.69)]
VGG16-8-2-[(2, 2955, 0, 327, 10.01), (2, 7680, 2, 1619, 7.06), (8, 13460, 33, 3033, 10.08), (4, 13477, 96, 3033, 142.4)]
VGG16-8-3-[(2, 3335, 0, 327, 10.01), (3, 10692, 1, 1415, 7.24), (13, 17376, 0, 3033, 10.55), (3, 18740, 99, 3033, 141.41)]
VGG16-8-4-[(2, 3707, 0, 327, 10.01), (3, 12409, 0, 849, 7.68), (14, 23968, 0, 3033, 10.56), (4, 24043, 99, 3033, 136.77)]
VGG16-16-1-[(2, 2650, 0, 327, 10.01), (2, 4651, 2, 1553, 6.9), (5, 8288, 0, 3569, 10.77), (3, 8275, 97, 3569, 90.16)]
VGG16-16-2-[(2, 2969, 0, 327, 10.01), (3, 7656, 2, 2085, 7.39), (9, 12842, 0, 3573, 10.67), (4, 13512, 97, 3573, 74.28)]
VGG16-16-3-[(2, 3331, 0, 327, 10.01), (3, 10621, 3, 1561, 7.2), (11, 18726, 33, 3573, 10.43), (4, 18803, 99, 3573, 73.37)]
