MobileNetv2-64-1-[5.172842502593994,0.0009486746857874095,0.03129495680332184,0.007763416972011328]
MobileNetv2-64-2-[5.199522018432617,0.0009509372757747769,0.034482792019844055,0.0070487880147993565]
MobileNetv2-64-3-[5.477244853973389,0.0008865451673045754,0.034716758877038956,0.006851310841739178]
MobileNetv2-64-4-[5.526040077209473,0.0004240727284923196,0.037410296499729156,0.0066243433393538]
MobileNetv2-128-1-[5.098469257354736,0.0013039183104410768,0.03326144069433212,0.006651983130723238]
MobileNetv2-128-2-[5.219922065734863,0.0009659838397055864,0.03774813190102577,0.006020526867359877]
MobileNetv2-128-3-[5.381939888000488,0.0013647841988131404,0.03636488690972328,0.006711172871291637]
MobileNetv2-128-4-[5.485378265380859,0.0013913726434111595,0.041401755064725876,0.006687374319881201]
VGG16-8-1-[6.796064853668213,0.0004171895852778107,0.012187445536255836,0.0011318111792206764]
VGG16-8-2-[6.912128448486328,0.00043060778989456594,0.05255765840411186,0.0009956598514690995]
VGG16-8-3-[7.068059921264648,0.00045671462430618703,0.037022754549980164,0.0009978556772693992]
VGG16-8-4-[7.22269344329834,0.00033055542735382915,0.03557754307985306,0.0010193204507231712]
VGG16-16-1-[6.6753950119018555,0.00042678831960074604,0.0127399992197752,0.001576578593812883]
VGG16-16-2-[6.736212730407715,0.0004863238427788019,0.05163104459643364,0.0009475040715187788]
VGG16-16-3-[7.082574844360352,0.00016565561236348003,0.03852932155132294,0.0009323286940343678]
VGG16-16-4-[7.222402095794678,0.00016024112119339406,0.035432957112789154,0.0009328985470347106]
VGG16-32-1-[6.758522033691406,0.0006559086032211781,0.01614794321358204,0.0012411093339323997]
VGG16-32-2-[6.797569751739502,0.0006328034214675426,0.052313581109046936,0.0010098314378410578]
VGG16-32-3-[6.9886040687561035,0.0005129242199473083,0.04181884601712227,0.0009603023645468056]
VGG16-32-4-[7.196547508239746,0.0005366349359974265,0.03813452273607254,0.0010331296361982822]
VGG16-64-1-[6.732594966888428,0.0008501934935338795,0.0240183025598526,0.001036288682371378]
VGG16-64-2-[6.8074493408203125,0.0007617258816026151,0.05847397819161415,0.0008892965270206332]
VGG16-64-3-[7.147978782653809,0.0005349636194296181,0.0454566515982151,0.0010096883634105325]
VGG16-64-4-[7.301850318908691,0.0007249307818710804,0.0459798201918602,0.0011558437254279852]
VGG16-128-1-[6.789431571960449,0.0013963246019557118,0.07399912178516388,0.0010036277817562222]
VGG16-128-2-[6.856940269470215,0.0014770388370379806,0.09926127642393112,0.0010568428551778197]
VGG16-128-3-[7.032689094543457,0.001433441648259759,0.09264761954545975,0.001022088574245572]
VGG16-128-4-[7.15433406829834,0.001273841829970479,0.0857805609703064,0.001106512499973178]
GCN-8-1-[4.737351417541504,0.004003145731985569,0.09487243741750717,0.0008241414907388389]
