ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.6875,1.0546875,1.0,0.0,0,0,9,100,91
0.6875,1.0546875,1.0,0.0,0,0,9,100,91
0.6875,1.0546875,1.0,0.0,0,0,9,100,91
0.6875,1.0546875,1.0,0.0,0,0,9,100,91
0.5,0.8203125,1.0,0.0,0,0,8,100,92
0.5,0.8203125,1.0,0.0,0,0,8,100,92
0.5,0.8203125,1.0,0.0,0,0,8,100,92
0.4375,0.703125,1.0,0.0,0,0,7,100,93
0.3125,0.5859375,1.0,0.0,0,0,6,100,94
0.3125,0.5859375,1.0,0.0,0,0,6,100,94
0.25,0.46875,0.75,0.0,1,0,5,100,95
0.25,0.46875,0.75,0.0,1,0,5,100,95
0.25,0.46875,0.75,0.0,1,0,5,100,95
0.25,0.46875,0.75,0.0,1,0,5,100,95
0.25,0.46875,0.75,0.0,1,0,5,100,95
0.1875,0.3515625,0.75,0.0,1,0,4,100,96
0.1875,0.3515625,0.75,0.0,1,0,4,100,96
0.125,0.234375,0.75,0.0,1,0,3,100,97
0.125,0.234375,0.75,0.0,1,0,3,100,97
0.125,0.234375,0.75,0.0,1,0,3,100,97
0.125,0.234375,0.75,0.0,1,0,3,100,97
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
0.0625,0.1171875,0.5,0.0,2,0,2,100,98
