14.5,18.1,34,11.01,36,11.01
13.7,18.1,33,11.01,34,11.01
15.3,18.1,34,11.01,34,11.01
14.6,18.1,35,11.01,35,11.01
15.3,18.1,35,11.01,35,11.01
14.9,18.1,33,11.01,35,11.01
15.1,18.1,32,11.01,34,11.01
14.3,18.1,34,11.01,34,11.01
14.7,18.1,33,11.01,37,11.01
14.5,18.1,35,11.01,36,11.01
14.6,18.1,38,11.01,37,11.01
13.7,18.1,35,11.01,36,11.01
16.1,18.1,36,11.01,38,11.01
14.2,18.1,40,11.01,33,11.01
13.8,18.1,36,11.01,33,11.01
13.7,18.1,36,11.01,33,11.01
12.4,18.1,36,11.01,33,11.01
13.8,18.1,34,11.01,33,11.01
15.8,18.1,34,11.01,31,11.01
14.6,18.1,36,11.01,34,11.01
15.0,18.1,34,11.01,32,11.01
14.5,18.1,35,11.01,31,11.01
15.8,18.1,35,11.01,35,11.01
14.7,18.1,34,11.01,36,11.01
14.1,18.1,37,11.01,34,11.01
15.2,18.1,36,11.01,100,11.01
18.8,18.1,100,11.01,100,11.01
19.3,18.1,100,11.01,100,11.01
36.4,18.1,16,11.01,0,11.01
37.1,18.1,0,11.01,0,11.01
9.4,15.0,0,11.01,0,11.01
26.7,15.2,0,11.01,0,11.01
9.8,15.3,0,11.01,0,11.01
9.0,15.5,0,11.01,0,11.01
9.4,15.5,0,11.01,0,11.01
9.0,15.6,0,11.01,0,11.01
9.0,15.8,0,11.01,0,11.01
9.0,16.0,0,11.01,0,11.01
9.0,16.2,0,11.01,0,11.01
9.4,16.3,0,11.01,0,11.01
9.0,16.3,0,11.01,0,11.01
9.0,16.4,0,11.01,0,11.01
9.5,16.6,0,11.01,0,11.01
51.4,16.8,0,11.01,0,11.01
23.7,17.0,0,11.01,0,11.01
9.0,17.1,0,11.01,0,11.01
9.9,17.2,0,11.01,0,11.01
24.9,17.3,0,11.01,0,11.01
9.4,17.5,0,11.01,0,11.01
9.0,17.7,0,11.01,0,11.01
44.7,17.8,0,11.01,0,11.01
9.4,17.9,0,11.01,0,11.01
9.0,18.0,0,11.01,0,11.01
31.8,18.1,36,11.01,33,11.01
14.6,18.1,34,11.01,33,11.01
14.2,18.1,35,11.01,32,11.01
13.8,18.1,36,11.01,32,11.01
14.2,18.1,32,11.01,33,11.01
15.0,18.1,35,11.01,34,11.01
13.0,18.1,35,11.01,34,11.01
14.2,18.1,33,11.01,32,11.01
14.5,18.1,33,11.01,33,11.01
14.2,18.1,40,11.01,35,11.01
15.9,18.1,38,11.01,39,11.01
15.4,18.1,34,11.01,38,11.01
14.5,18.1,34,11.01,37,11.01
13.3,18.1,35,11.01,35,11.01
14.5,18.1,32,11.01,36,11.01
13.3,18.1,33,11.01,38,11.01
14.5,18.1,35,11.01,38,11.01
14.9,18.1,34,11.01,32,11.01
17.9,18.1,32,11.01,35,11.01
15.6,18.1,34,11.01,38,11.01
13.3,18.1,36,11.01,39,11.01
14.7,18.1,34,11.01,36,11.01
16.2,18.1,32,11.01,42,11.01
13.4,18.1,33,11.01,31,11.01
13.7,18.1,38,11.01,33,11.01
13.3,18.1,36,11.01,29,11.01
13.8,18.1,36,11.01,31,11.01
14.0,18.1,31,11.01,33,11.01
12.8,18.1,33,11.01,38,11.01
12.8,18.1,36,11.01,34,11.01
14.0,18.1,35,11.01,36,11.01
13.8,18.1,33,11.01,36,11.01
15.0,18.1,34,11.01,33,11.01
14.5,18.1,37,11.01,35,11.01
14.1,18.1,38,11.01,36,11.01
12.9,18.1,32,11.01,34,11.01
13.7,18.1,35,11.01,34,11.01
14.5,18.1,31,11.01,35,11.01
16.1,18.1,32,11.01,34,11.01
13.7,18.1,32,11.01,35,11.01
16.9,18.1,34,11.01,31,11.01
15.2,18.1,35,11.01,32,11.01
13.8,18.1,30,11.01,33,11.01
15.4,18.1,35,11.01,32,11.01
15.5,18.1,33,11.01,29,11.01
15.0,18.1,33,11.01,35,11.01
14.6,18.1,31,11.01,31,11.01
16.1,18.1,33,11.01,34,11.01
13.7,18.1,32,11.01,35,11.01
14.2,18.1,33,11.01,36,11.01
14.5,18.1,32,11.01,34,11.01
14.5,18.1,33,11.01,34,11.01
14.5,18.1,34,11.01,38,11.01
14.1,18.1,34,11.01,33,11.01
15.0,18.1,34,11.01,35,11.01
15.0,18.1,37,11.01,34,11.01
13.8,18.1,33,11.01,35,11.01
17.4,18.1,35,11.01,36,11.01
14.2,18.1,37,11.01,30,11.01
16.4,18.1,31,11.01,32,11.01
12.8,18.1,34,11.01,33,11.01
14.4,18.1,32,11.01,34,11.01
12.4,18.1,34,11.01,32,11.01
14.0,18.1,33,11.01,34,11.01
13.2,18.1,34,11.01,37,11.01
13.2,18.1,35,11.01,34,11.01
15.1,18.1,31,11.01,33,11.01
14.9,18.1,35,11.01,34,11.01
13.4,18.1,33,11.01,32,11.01
13.7,18.1,37,11.01,32,11.01
14.5,18.1,36,11.01,32,11.01
13.2,18.1,34,11.01,36,11.01
13.6,18.1,36,11.01,34,11.01
13.4,18.1,35,11.01,35,11.01
13.8,18.1,36,11.01,35,11.01
13.7,18.1,35,11.01,32,11.01
15.7,18.1,37,11.01,39,11.01
14.6,18.1,31,11.01,39,11.01
14.7,18.1,34,11.01,35,11.01
13.8,18.1,31,11.01,33,11.01
13.2,18.1,32,11.01,37,11.01
13.7,18.1,36,11.01,36,11.01
13.8,18.1,34,11.01,42,11.01
15.1,18.1,35,11.01,37,11.01
13.4,18.1,33,11.01,34,11.01
12.7,18.1,35,11.01,63,11.01
14.0,18.1,38,11.01,100,11.01
18.8,18.1,100,11.01,100,11.01
19.1,18.1,100,11.01,100,11.01
23.5,18.1,100,11.01,6,11.01
36.5,18.1,0,11.01,0,11.01
10.9,14.9,0,11.01,0,11.01
51.6,15.1,0,11.01,0,11.01
9.8,15.3,0,11.01,0,11.01
9.9,15.4,0,11.01,0,11.01
9.0,15.5,0,11.01,0,11.01
9.0,15.6,0,11.01,0,11.01
10.0,15.8,0,11.01,0,11.01
94.6,15.9,0,11.01,0,11.01
9.0,16.1,0,11.01,0,11.01
9.0,16.2,0,11.01,0,11.01
9.0,16.3,0,11.01,0,11.01
9.8,16.4,0,11.01,0,11.01
9.5,16.6,0,11.01,0,11.01
31.2,16.8,0,11.01,0,11.01
10.2,17.0,0,11.01,0,11.01
9.0,17.1,0,11.01,0,11.01
9.0,17.2,0,11.01,0,11.01
10.2,17.2,0,11.01,0,11.01
9.8,17.5,0,11.01,0,11.01
9.4,17.7,0,11.01,0,11.01
90.8,17.8,0,11.01,0,11.01
9.0,17.9,0,11.01,0,11.01
9.0,18.0,0,11.01,0,11.01
16.0,18.1,0,11.01,74,11.01
14.2,18.1,32,11.01,31,11.01
15.8,18.1,35,11.01,29,11.01
14.2,18.1,34,11.01,31,11.01
15.1,18.1,36,11.01,34,11.01
13.8,18.1,39,11.01,39,11.01
14.8,18.1,35,11.01,35,11.01
14.9,18.1,34,11.01,35,11.01
14.2,18.1,33,11.01,35,11.01
15.1,18.1,34,11.01,35,11.01
15.4,18.1,37,11.01,37,11.01
14.9,18.1,35,11.01,34,11.01
14.5,18.1,35,11.01,33,11.01
14.3,18.1,36,11.01,31,11.01
15.2,18.1,34,11.01,33,11.01
15.0,18.1,36,11.01,31,11.01
14.5,18.1,35,11.01,30,11.01
14.1,18.1,35,11.01,32,11.01
13.8,18.1,35,11.01,35,11.01
15.3,18.1,34,11.01,45,11.01
15.8,18.1,35,11.01,30,11.01
16.9,18.1,36,11.01,29,11.01
13.6,18.1,35,11.01,32,11.01
15.1,18.1,34,11.01,32,11.01
14.2,18.1,35,11.01,33,11.01
14.6,18.1,34,11.01,36,11.01
13.8,18.1,32,11.01,36,11.01
15.5,18.1,41,11.01,36,11.01
15.0,18.1,35,11.01,33,11.01
12.8,18.1,33,11.01,35,11.01
13.8,18.1,35,11.01,34,11.01
14.9,18.1,34,11.01,35,11.01
13.7,18.1,31,11.01,34,11.01
14.1,18.1,35,11.01,33,11.01
13.3,18.1,34,11.01,37,11.01
14.6,18.1,32,11.01,34,11.01
14.2,18.1,33,11.01,35,11.01
14.2,18.1,33,11.01,32,11.01
15.1,18.1,34,11.01,38,11.01
14.5,18.1,37,11.01,32,11.01
15.4,18.1,34,11.01,34,11.01
15.0,18.1,36,11.01,34,11.01
14.2,18.1,37,11.01,34,11.01
13.7,18.1,34,11.01,34,11.01
14.2,18.1,37,11.01,33,11.01
15.0,18.1,38,11.01,34,11.01
14.2,18.1,35,11.01,34,11.01
14.5,18.1,35,11.01,34,11.01
13.9,18.1,32,11.01,35,11.01
13.3,18.1,32,11.01,34,11.01
14.6,18.1,34,11.01,37,11.01
12.8,18.1,32,11.01,33,11.01
14.6,18.1,33,11.01,37,11.01
13.8,18.1,39,11.01,34,11.01
14.3,18.1,36,11.01,36,11.01
14.2,18.1,33,11.01,35,11.01
14.9,18.1,37,11.01,37,11.01
14.7,18.1,34,11.01,39,11.01
14.2,18.1,38,11.01,34,11.01
16.3,18.1,33,11.01,28,11.01
14.2,18.1,34,11.01,39,11.01
13.4,18.1,39,11.01,32,11.01
14.5,18.1,41,11.01,34,11.01
14.2,18.1,34,11.01,33,11.01
13.7,18.1,34,11.01,35,11.01
14.0,18.1,34,11.01,35,11.01
12.9,18.1,35,11.01,35,11.01
13.4,18.1,35,11.01,34,11.01
14.0,18.1,33,11.01,35,11.01
15.2,18.1,33,11.01,32,11.01
14.6,18.1,34,11.01,42,11.01
14.2,18.1,36,11.01,33,11.01
14.2,18.1,34,11.01,40,11.01
14.5,18.1,39,11.01,35,11.01
13.2,18.1,33,11.01,36,11.01
14.2,18.1,31,11.01,34,11.01
14.4,18.1,35,11.01,31,11.01
14.5,18.1,35,11.01,34,11.01
13.8,18.1,36,11.01,31,11.01
13.8,18.1,36,11.01,35,11.01
14.3,18.1,38,11.01,35,11.01
14.5,18.1,33,11.01,35,11.01
13.7,18.1,32,11.01,34,11.01
