ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.92,0.3296135796440972,1.6275,0.3146091037326389,0,6,15,26,5
0.92,0.3296135796440972,1.6275,0.3146091037326389,0,6,15,26,5
0.98,0.3526373969184028,1.725,0.3340386284722222,0,6,16,27,5
0.98,0.3526373969184028,1.725,0.3340386284722222,0,6,16,27,5
0.94,0.3351474338107639,1.6275,0.3153957790798611,0,6,15,27,6
0.94,0.3351474338107639,1.6275,0.3153957790798611,0,6,15,27,6
0.84,0.2945590549045139,1.43,0.2773234049479167,0,8,13,29,8
1.0,0.3770039876302083,1.79,0.3477783203125,0,9,16,33,8
0.94,0.3540208604600694,1.6925,0.3298678927951389,0,14,15,38,9
0.94,0.3540208604600694,1.6925,0.3298678927951389,0,19,15,43,9
0.98,0.38665771484375,1.66,0.3511420355902778,0,18,16,44,10
0.93,0.3637356228298611,1.535,0.3307359483506944,0,18,15,44,11
0.93,0.3637356228298611,1.535,0.3307359483506944,0,18,15,44,11
0.87,0.3408169216579861,1.3775,0.3098958333333333,0,18,14,44,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,16,17,45,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,16,17,45,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,16,17,45,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,16,17,45,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,17,17,46,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,19,17,48,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,23,17,52,12
1.0,0.3994954427083333,1.7475,0.3731892903645833,0,25,17,54,12
0.94,0.3765394422743056,1.6525,0.3540988498263889,0,26,16,55,13
0.94,0.3765394422743056,1.6525,0.3540988498263889,0,27,16,56,13
0.99,0.3994784884982639,1.82,0.3781263563368056,0,25,17,56,14
0.99,0.3994784884982639,1.82,0.3781263563368056,0,25,17,56,14
0.99,0.3994784884982639,1.82,0.3781263563368056,0,25,17,56,14
0.89,0.3806932237413194,1.79,0.3595648871527778,0,25,16,56,15
0.89,0.3806932237413194,1.79,0.3595648871527778,0,25,16,56,15
0.89,0.3806932237413194,1.79,0.3595648871527778,0,26,16,57,15
0.96,0.3992072211371528,1.8125,0.3781263563368056,0,26,17,58,15
0.96,0.3992072211371528,1.8125,0.3781263563368056,0,26,17,58,15
0.96,0.3992072211371528,1.8125,0.3781263563368056,0,26,17,58,15
0.84,0.358184814453125,1.53,0.3325127495659722,0,26,15,58,17
0.84,0.358184814453125,1.53,0.3325127495659722,0,26,15,58,17
0.76,0.3395758734809028,1.5075,0.3137885199652778,0,26,14,58,18
0.97,0.4408196343315972,1.825,0.4052191840277778,0,24,18,60,18
0.97,0.4408196343315972,1.825,0.4052191840277778,0,25,18,61,18
0.97,0.4408196343315972,1.825,0.4052191840277778,0,28,18,64,18
0.89,0.422210693359375,1.8025,0.3864949544270833,0,30,17,66,19
0.89,0.422210693359375,1.8025,0.3864949544270833,0,34,17,70,19
0.81,0.3992038302951389,1.6975,0.3668348524305556,0,34,16,70,20
0.68,0.3574083116319444,1.5775,0.3295762803819444,0,34,14,70,22
0.68,0.3574083116319444,1.5775,0.3295762803819444,0,34,14,70,22
