9.8,16.2,0,20.19,0,20.19
10.3,16.3,0,20.19,0,20.19
28.0,16.4,0,20.19,0,20.19
59.4,16.7,0,20.19,0,20.19
9.9,16.8,0,20.19,0,20.19
34.8,17.0,0,20.19,0,20.19
9.9,17.1,0,20.19,0,20.19
9.0,17.1,0,20.19,0,20.19
16.2,17.3,0,20.19,0,20.19
21.4,17.5,0,20.19,0,20.19
9.0,17.7,0,20.19,0,20.19
9.4,17.8,0,20.19,0,20.19
9.5,17.9,0,20.19,0,20.19
9.0,18.0,0,20.19,0,20.19
20.2,18.1,75,20.19,81,20.19
20.9,18.1,75,20.19,73,20.19
19.9,18.1,75,20.19,76,20.19
21.3,18.1,81,20.19,76,20.19
21.1,18.1,71,20.19,74,20.19
18.7,18.1,79,20.19,79,20.19
21.0,18.1,78,20.19,73,20.19
20.7,18.1,74,20.19,80,20.19
21.3,18.1,77,20.19,81,20.19
21.9,18.1,80,20.19,79,20.19
21.0,18.1,77,20.19,76,20.19
20.0,18.1,74,20.19,75,20.19
18.9,18.1,81,20.19,71,20.19
20.3,18.1,73,20.19,79,20.19
22.0,18.1,79,20.19,76,20.19
21.9,18.1,80,20.19,79,20.19
20.0,18.1,78,20.19,77,20.19
19.9,18.1,75,20.19,78,20.19
20.7,18.1,77,20.19,78,20.19
21.0,18.1,79,20.19,76,20.19
21.1,18.1,73,20.19,78,20.19
19.7,18.1,79,20.19,80,20.19
20.4,18.1,78,20.19,77,20.19
22.9,18.1,78,20.19,78,20.19
19.2,18.1,79,20.19,80,20.19
19.3,18.1,75,20.19,78,20.19
21.8,18.1,79,20.19,71,20.19
21.4,18.1,78,20.19,77,20.19
19.2,18.1,77,20.19,78,20.19
20.4,18.1,76,20.19,77,20.19
20.7,18.1,75,20.19,74,20.19
20.2,18.1,73,20.19,72,20.19
20.5,18.1,75,20.19,77,20.19
20.7,18.1,77,20.19,78,20.19
19.9,18.1,76,20.19,73,20.19
19.7,18.1,76,20.19,71,20.19
20.1,18.1,72,20.19,74,20.19
