GraphSage-64-4-[5.709832191467285,0.046776555478572845,0.47093141078948975,0.0006152770947664976]
GraphSage-128-1-[4.721772193908691,0.08502794057130814,0.2505354881286621,0.0007003871141932905]
GraphSage-128-2-[5.0630784034729,0.08613023906946182,0.32539618015289307,0.0007650310290046036]
GraphSage-128-3-[5.533149719238281,0.10055060684680939,0.433287650346756,0.0006952719413675368]
GraphSage-128-4-[5.881791591644287,0.10574204474687576,0.5062021613121033,0.0007041367352940142]
Transformer-8-1-[7.207242012023926,0.0002975726092699915,0.011350533924996853,0.00046855927212163806]
Transformer-8-2-[7.422430038452148,0.00030441046692430973,0.012495731934905052,0.0003582549106795341]
Transformer-8-3-[7.997954368591309,0.0003049755177926272,0.017257418483495712,0.0003714728227350861]
Transformer-8-4-[8.433711051940918,0.00031929253600537777,0.01944064348936081,0.00039503813604824245]
Transformer-16-1-[7.132020950317383,0.00028829334769397974,0.011938943527638912,0.00048740385682322085]
Transformer-16-2-[7.332781791687012,0.0003324055578559637,0.01472476962953806,0.0004999184748157859]
Transformer-16-3-[8.073945999145508,0.0002960205019917339,0.01960388571023941,0.000545470742508769]
Transformer-16-4-[8.43388557434082,0.00032013654708862305,0.020038969814777374,0.0005135536193847656]
Transformer-32-1-[6.952949523925781,0.0003202080843038857,0.015718258917331696,0.00053561688400805]
Transformer-32-2-[7.217885494232178,0.00031114579178392887,0.02065107598900795,0.00037779330159537494]
Transformer-32-3-[8.013580322265625,0.0003378796682227403,0.024916214868426323,0.0004534816835075617]
Transformer-32-4-[8.372631072998047,0.0002639079175423831,0.026702947914600372,0.0003161406493745744]
Transformer-64-1-[6.987025260925293,0.00028157472843304276,0.024168724194169044,0.0003497386060189456]
Transformer-64-2-[7.264728546142578,0.00028795719845220447,0.029766082763671875,0.0004157757794018835]
Transformer-64-3-[7.690822601318359,0.00027493477682583034,0.03532892465591431,0.00032014132011681795]
Transformer-64-4-[8.586519241333008,0.00023954868083819747,0.035214830189943314,0.00027862071874551475]
Bert-8-1-[23.353639602661133,0.0027015567757189274,0.03537517040967941,0.05170116573572159]
Bert-8-2-[23.64396858215332,0.0059354230761528015,0.05012994632124901,0.059929341077804565]
Bert-8-3-[26.458459854125977,0.01220614556223154,0.0866706520318985,0.05740839242935181]
Bert-8-4-[28.932147979736328,0.01667526364326477,0.1289549171924591,0.07438787817955017]
Bert-16-1-[22.797245025634766,0.0045083691366016865,0.14524738490581512,0.014924301765859127]
Bert-16-2-[23.7601261138916,0.012496285140514374,0.16238370537757874,0.010097667574882507]
Bert-16-3-[26.697872161865234,0.02260739542543888,0.19301749765872955,0.027149269357323647]
Bert-16-4-[28.407493591308594,0.039076030254364014,0.2238272726535797,0.052891165018081665]
