VGG16-128-1-[(2.83, 2494.63, 0.0, 241.62, 10.0), (1.34, 2510.66, 0.0, 251.62, 3.84), (5.5, 4619.8, 33.33, 4538.62, 12.25), (3.38, 5043.09, 95.19, 4538.62, 80.86)]
VGG16-128-2-[(1.25, 2709.45, 0.0, 241.62, 10.01), (2.11, 3061.56, 0.0, 574.12, 4.2), (7.48, 6941.3, 24.75, 4472.62, 13.02), (5.92, 7828.72, 89.2, 4472.62, 40.36)]
VGG16-128-3-[(2.13, 2894.06, 0.0, 241.62, 10.01), (1.2, 2962.35, 0.0, 241.62, 4.6), (11.16, 9196.48, 25.0, 4476.62, 13.87), (8.06, 10616.04, 75.14, 4476.62, 27.03)]
VGG16-128-4-[(2.56, 3208.03, 0.0, 241.62, 10.01), (4.75, 4142.38, 0.0, 822.62, 4.87), (15.42, 11739.4, 19.8, 4476.62, 14.35), (9.72, 13551.49, 74.25, 4476.62, 20.2)]
MobileNetv2-8-1-[(3.07, 2472.48, 1.33, 241.62, 10.01), (1.1, 2503.14, 0.0, 462.62, 1.62), (3.16, 4600.3, 5.0, 664.62, 12.89), (2.61, 5035.51, 20.37, 664.62, 353.64)]
MobileNetv2-8-2-[(4.11, 2659.07, 0.0, 241.62, 10.01), (1.15, 2692.79, 0.0, 408.62, 2.02), (8.69, 6745.4, 1.75, 604.62, 13.63), (3.98, 7845.06, 19.98, 604.62, 180.0)]
MobileNetv2-8-3-[(2.67, 2896.79, 0.0, 241.62, 10.01), (1.1, 2955.48, 0.0, 368.62, 2.24), (9.75, 9350.95, 30.25, 604.62, 14.07), (5.76, 10642.86, 19.15, 604.62, 121.28)]
MobileNetv2-8-4-[(2.02, 3211.93, 0.0, 241.62, 10.0), (1.15, 3209.1, 0.0, 241.62, 2.42), (11.94, 11511.34, 19.25, 604.62, 13.71), (7.54, 13508.96, 19.55, 604.62, 90.31)]
MobileNetv2-16-1-[(2.72, 2486.92, 0.0, 241.62, 10.0), (0, 0, 0, 0, 1.59), (4.72, 4569.6, 7.75, 718.62, 12.67), (2.85, 5036.03, 25.65, 718.62, 180.21)]
MobileNetv2-16-2-[(1.2, 2696.98, 0.0, 241.62, 10.01), (1.1, 2695.97, 0.0, 241.62, 2.0), (5.31, 6863.86, 28.0, 656.62, 13.23), (4.4, 7837.42, 24.65, 656.62, 92.39)]
MobileNetv2-16-3-[(2.83, 2887.22, 0.0, 241.62, 10.01), (1.1, 2965.03, 0.0, 251.62, 2.27), (7.34, 9169.09, 5.75, 656.62, 13.84), (6.52, 10716.13, 23.07, 656.62, 63.51)]
MobileNetv2-16-4-[(3.1, 3117.29, 0.0, 241.62, 10.01), (1.15, 3214.15, 0.0, 368.62, 2.5), (16.88, 11441.92, 0.0, 656.62, 13.91), (8.04, 13468.51, 23.0, 656.62, 46.3)]
MobileNetv2-32-1-[(1.45, 2496.56, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.59), (4.86, 4571.2, 9.25, 816.62, 12.62), (3.25, 5027.35, 35.25, 816.62, 91.56)]
MobileNetv2-32-2-[(1.48, 2702.48, 0.0, 241.62, 10.0), (1.1, 2700.58, 0.0, 245.62, 1.99), (6.31, 7003.52, 8.75, 760.62, 13.32), (5.87, 7842.63, 32.27, 760.62, 47.77)]
MobileNetv2-32-3-[(1.2, 2965.68, 0.0, 241.62, 10.01), (1.15, 2962.94, 0.0, 241.62, 2.18), (11.08, 9321.99, 14.0, 758.62, 14.28), (7.76, 10727.94, 33.57, 758.62, 31.16)]
MobileNetv2-32-4-[(1.47, 3220.57, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.38), (15.08, 11900.65, 7.2, 756.62, 13.41), (9.87, 13596.83, 27.8, 756.62, 25.35)]
MobileNetv2-64-1-[(3.04, 2489.11, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.55), (3.97, 4604.92, 17.67, 1042.62, 12.71), (4.28, 5043.43, 47.38, 1042.62, 47.38)]
MobileNetv2-64-2-[(1.81, 2660.21, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.93), (6.76, 6931.45, 19.5, 986.62, 13.46), (6.53, 7931.44, 44.5, 986.62, 25.68)]
MobileNetv2-64-3-[(1.15, 2966.96, 0.0, 241.62, 10.0), (1.1, 2962.93, 0.0, 254.62, 2.2), (9.66, 9183.64, 34.75, 976.62, 13.38), (9.24, 10675.75, 36.25, 976.62, 16.65)]
MobileNetv2-64-4-[(1.29, 3228.41, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.5), (10.9, 11755.83, 11.5, 994.62, 13.92), (12.32, 13508.08, 29.67, 994.62, 13.23)]
MobileNetv2-128-1-[(1.34, 2509.07, 0.0, 241.62, 10.01), (0, 0, 0, 0, 1.6), (2.87, 4492.51, 14.25, 1494.62, 12.75), (5.19, 5080.5, 65.86, 1494.62, 27.7)]
MobileNetv2-128-2-[(4.24, 2713.81, 0.0, 241.62, 10.0), (0, 0, 0, 0, 1.94), (6.6, 6637.3, 14.25, 1416.62, 12.97), (8.56, 7987.88, 48.33, 1416.62, 14.94)]
MobileNetv2-128-3-[(5.39, 2950.78, 0.0, 241.62, 10.01), (0, 0, 0, 0, 2.2), (12.64, 9363.23, 18.75, 1424.62, 13.9), (13.66, 10702.78, 49.33, 1424.62, 10.0)]
MobileNetv2-128-4-[(1.25, 3234.46, 0.0, 241.62, 10.01), (1.1, 3227.18, 0.0, 241.62, 2.43), (16.17, 11911.14, 12.4, 1446.62, 14.73), (14.78, 13775.29, 58.0, 1446.62, 8.88)]
